Datetime,Open,High,Low,Close,Adj Close,Volume
2023-01-06 15:30:00-05:00,2182.929931640625,2191.199951171875,2179.2099609375,2179.6298828125,2179.6298828125,64095
2023-01-09 09:30:00-05:00,2195.0,2221.3798828125,2184.9150390625,2212.159912109375,2212.159912109375,60706
2023-01-09 10:30:00-05:00,2214.090087890625,2222.52001953125,2212.550048828125,2218.550048828125,2218.550048828125,27636
2023-01-09 11:30:00-05:00,2217.449951171875,2217.449951171875,2208.0,2213.93994140625,2213.93994140625,34517
2023-01-09 12:30:00-05:00,2215.030029296875,2215.030029296875,2202.175048828125,2208.22998046875,2208.22998046875,21390
2023-01-09 13:30:00-05:00,2208.85009765625,2214.135009765625,2199.47998046875,2212.969970703125,2212.969970703125,19425
2023-01-09 14:30:00-05:00,2211.929931640625,2213.125,2208.2099609375,2208.699951171875,2208.699951171875,25814
2023-01-09 15:30:00-05:00,2207.0,2210.239990234375,2204.6298828125,2209.760009765625,2209.760009765625,38480
2023-01-10 09:30:00-05:00,2200.56005859375,2219.97998046875,2193.239990234375,2201.31005859375,2201.31005859375,50987
2023-01-10 10:30:00-05:00,2201.97998046875,2205.5,2179.324951171875,2200.7099609375,2200.7099609375,31263
2023-01-10 11:30:00-05:00,2201.820068359375,2208.010009765625,2200.4599609375,2206.2900390625,2206.2900390625,21787
2023-01-10 12:30:00-05:00,2208.169921875,2210.489990234375,2204.199951171875,2207.25,2207.25,10927
2023-01-10 13:30:00-05:00,2211.22998046875,2217.659912109375,2208.1298828125,2215.35009765625,2215.35009765625,13737
2023-01-10 14:30:00-05:00,2217.719970703125,2218.5048828125,2207.844970703125,2209.360107421875,2209.360107421875,21737
2023-01-10 15:30:00-05:00,2208.510009765625,2220.9599609375,2208.18505859375,2220.9599609375,2220.9599609375,42764
2023-01-11 09:30:00-05:00,2223.35009765625,2237.889892578125,2215.5,2235.155029296875,2235.155029296875,69339
2023-01-11 10:30:00-05:00,2234.419921875,2242.43994140625,2230.81494140625,2241.014892578125,2241.014892578125,20220
2023-01-11 11:30:00-05:00,2241.080078125,2243.6298828125,2238.01220703125,2240.3798828125,2240.3798828125,22261
2023-01-11 12:30:00-05:00,2240.3701171875,2246.27001953125,2235.89990234375,2238.330078125,2238.330078125,22588
2023-01-11 13:30:00-05:00,2238.22998046875,2238.580078125,2217.35009765625,2223.2900390625,2223.2900390625,29694
2023-01-11 14:30:00-05:00,2224.610107421875,2230.1201171875,2221.570068359375,2224.909912109375,2224.909912109375,30262
2023-01-11 15:30:00-05:00,2223.094970703125,2227.360107421875,2219.31005859375,2222.75,2222.75,54502
2023-01-12 09:30:00-05:00,2225.530029296875,2255.0,2214.64990234375,2245.300048828125,2245.300048828125,48612
2023-01-12 10:30:00-05:00,2244.929931640625,2250.070068359375,2228.911376953125,2234.909912109375,2234.909912109375,51370
2023-01-12 11:30:00-05:00,2236.0,2243.0,2230.330078125,2242.320068359375,2242.320068359375,22284
2023-01-12 12:30:00-05:00,2240.659912109375,2252.824951171875,2239.68994140625,2239.68994140625,2239.68994140625,44059
2023-01-12 13:30:00-05:00,2238.81005859375,2267.6591796875,2238.81005859375,2261.8798828125,2261.8798828125,18065
2023-01-12 14:30:00-05:00,2258.85009765625,2265.489990234375,2256.67333984375,2261.820068359375,2261.820068359375,22976
2023-01-12 15:30:00-05:00,2261.6298828125,2262.469970703125,2254.830078125,2256.89990234375,2256.89990234375,46748
2023-01-13 09:30:00-05:00,2223.35009765625,2262.705078125,2222.159912109375,2262.705078125,2262.705078125,48413
2023-01-13 10:30:00-05:00,2263.0,2280.030029296875,2260.139892578125,2270.590087890625,2270.590087890625,31635
2023-01-13 11:30:00-05:00,2268.989990234375,2284.1572265625,2266.489990234375,2282.06005859375,2282.06005859375,20711
2023-01-13 12:30:00-05:00,2280.389892578125,2283.544921875,2276.469970703125,2280.8798828125,2280.8798828125,18392
2023-01-13 13:30:00-05:00,2285.0,2297.89501953125,2285.0,2290.68994140625,2290.68994140625,25413
2023-01-13 14:30:00-05:00,2291.919921875,2293.889892578125,2287.909912109375,2293.39990234375,2293.39990234375,21255
2023-01-13 15:30:00-05:00,2293.705078125,2302.0126953125,2288.89501953125,2301.510009765625,2301.510009765625,63958
2023-01-17 09:30:00-05:00,2297.909912109375,2331.989990234375,2297.909912109375,2321.320068359375,2321.320068359375,73506
2023-01-17 10:30:00-05:00,2321.1298828125,2324.800048828125,2314.570068359375,2322.68994140625,2322.68994140625,44354
2023-01-17 11:30:00-05:00,2321.280029296875,2332.52490234375,2321.280029296875,2325.030029296875,2325.030029296875,36064
2023-01-17 12:30:00-05:00,2325.0849609375,2326.93994140625,2321.489990234375,2322.5,2322.5,18645
2023-01-17 13:30:00-05:00,2323.455078125,2330.0,2321.909912109375,2325.580078125,2325.580078125,22889
2023-01-17 14:30:00-05:00,2325.6298828125,2331.614990234375,2325.6298828125,2329.580078125,2329.580078125,21345
2023-01-17 15:30:00-05:00,2329.8701171875,2336.330078125,2327.97998046875,2335.2099609375,2335.2099609375,60441
2023-01-18 09:30:00-05:00,2360.0,2374.719970703125,2350.010009765625,2351.0,2351.0,64590
2023-01-18 10:30:00-05:00,2350.969970703125,2350.969970703125,2317.0,2319.014892578125,2319.014892578125,41781
2023-01-18 11:30:00-05:00,2320.300048828125,2320.6201171875,2307.179931640625,2307.52001953125,2307.52001953125,22211
2023-01-18 12:30:00-05:00,2307.090087890625,2309.655029296875,2297.080078125,2301.510009765625,2301.510009765625,25294
2023-01-18 13:30:00-05:00,2300.0,2313.0,2299.360107421875,2313.0,2313.0,19661
2023-01-18 14:30:00-05:00,2316.72998046875,2320.199951171875,2299.679931640625,2300.110107421875,2300.110107421875,31225
2023-01-18 15:30:00-05:00,2298.199951171875,2300.919921875,2293.43994140625,2296.280029296875,2296.280029296875,52740
2023-01-19 09:30:00-05:00,2270.0,2285.0,2268.364990234375,2278.840087890625,2278.840087890625,43460
2023-01-19 10:30:00-05:00,2277.93994140625,2287.60009765625,2274.4599609375,2282.22998046875,2282.22998046875,30918
2023-01-19 11:30:00-05:00,2280.0,2292.47998046875,2280.0,2282.0,2282.0,32779
2023-01-19 12:30:00-05:00,2286.449951171875,2295.0,2283.300048828125,2291.409912109375,2291.409912109375,44259
2023-01-19 13:30:00-05:00,2293.330078125,2319.050048828125,2293.330078125,2319.050048828125,2319.050048828125,22741
2023-01-19 14:30:00-05:00,2315.75,2322.340087890625,2314.52001953125,2319.949951171875,2319.949951171875,35075
2023-01-19 15:30:00-05:00,2319.695068359375,2320.7998046875,2313.0849609375,2317.72998046875,2317.72998046875,34928
2023-01-20 09:30:00-05:00,2327.1201171875,2336.31005859375,2320.280029296875,2331.715087890625,2331.715087890625,72781
2023-01-20 10:30:00-05:00,2334.050048828125,2350.489990234375,2326.510009765625,2344.780029296875,2344.780029296875,37447
2023-01-20 11:30:00-05:00,2347.780029296875,2348.8798828125,2342.97998046875,2344.5,2344.5,25191
2023-01-20 12:30:00-05:00,2341.3701171875,2341.3701171875,2329.489990234375,2331.844970703125,2331.844970703125,20853
2023-01-20 13:30:00-05:00,2331.715087890625,2343.1201171875,2330.989990234375,2340.239990234375,2340.239990234375,23776
2023-01-20 14:30:00-05:00,2342.429931640625,2343.989990234375,2331.989990234375,2343.659912109375,2343.659912109375,31960
2023-01-20 15:30:00-05:00,2343.625,2345.77490234375,2339.85009765625,2343.8291015625,2343.8291015625,54802
2023-01-23 09:30:00-05:00,2340.0,2365.719970703125,2329.800048828125,2365.719970703125,2365.719970703125,59036
2023-01-23 10:30:00-05:00,2365.89990234375,2378.0,2363.389892578125,2372.780029296875,2372.780029296875,41057
2023-01-23 11:30:00-05:00,2372.8798828125,2380.840087890625,2371.39990234375,2378.72998046875,2378.72998046875,44968
2023-01-23 12:30:00-05:00,2377.389892578125,2386.89990234375,2371.969970703125,2386.89990234375,2386.89990234375,35240
2023-01-23 13:30:00-05:00,2388.06005859375,2394.77490234375,2386.800048828125,2388.0,2388.0,29541
2023-01-23 14:30:00-05:00,2387.989990234375,2396.580078125,2382.949951171875,2395.2900390625,2395.2900390625,36171
2023-01-23 15:30:00-05:00,2396.52001953125,2403.780029296875,2395.080078125,2402.159912109375,2402.159912109375,56663
2023-01-24 09:30:00-05:00,2402.6201171875,2430.860107421875,2393.8701171875,2419.925048828125,2419.925048828125,56130
2023-01-24 10:30:00-05:00,2419.889892578125,2421.570068359375,2400.2900390625,2409.25,2409.25,39314
2023-01-24 11:30:00-05:00,2409.800048828125,2414.449951171875,2402.0400390625,2412.760009765625,2412.760009765625,27342
2023-01-24 12:30:00-05:00,2410.9599609375,2414.610107421875,2404.570068359375,2405.72998046875,2405.72998046875,17172
2023-01-24 13:30:00-05:00,2406.510009765625,2412.135009765625,2404.81005859375,2410.3798828125,2410.3798828125,14216
2023-01-24 14:30:00-05:00,2411.25,2411.929931640625,2403.6201171875,2405.669921875,2405.669921875,16327
2023-01-24 15:30:00-05:00,2405.10009765625,2405.260009765625,2394.56494140625,2401.3798828125,2401.3798828125,44114
2023-01-25 09:30:00-05:00,2298.25,2374.929931640625,2289.68994140625,2365.7099609375,2365.7099609375,77157
2023-01-25 10:30:00-05:00,2367.52001953125,2390.0,2367.0,2377.97998046875,2377.97998046875,40242
2023-01-25 11:30:00-05:00,2379.280029296875,2379.35009765625,2366.094970703125,2372.18994140625,2372.18994140625,21131
2023-01-25 12:30:00-05:00,2372.39501953125,2383.52001953125,2372.39501953125,2381.594970703125,2381.594970703125,19336
2023-01-25 13:30:00-05:00,2381.699951171875,2383.885009765625,2377.43994140625,2379.455078125,2379.455078125,23695
2023-01-25 14:30:00-05:00,2379.070068359375,2383.860107421875,2376.050048828125,2378.969970703125,2378.969970703125,26896
2023-01-25 15:30:00-05:00,2380.25,2392.989990234375,2377.580078125,2391.530029296875,2391.530029296875,55005
2023-01-26 09:30:00-05:00,2400.0,2420.9599609375,2397.510009765625,2415.06005859375,2415.06005859375,59757
2023-01-26 10:30:00-05:00,2414.419921875,2416.719970703125,2398.544921875,2407.235107421875,2407.235107421875,34454
2023-01-26 11:30:00-05:00,2410.0,2415.610107421875,2406.659912109375,2412.679931640625,2412.679931640625,21192
2023-01-26 12:30:00-05:00,2413.6298828125,2414.570068359375,2402.389892578125,2407.14990234375,2407.14990234375,22241
2023-01-26 13:30:00-05:00,2409.760009765625,2420.389892578125,2409.760009765625,2420.389892578125,2420.389892578125,12641
2023-01-26 14:30:00-05:00,2418.7900390625,2430.110107421875,2418.0,2427.739990234375,2427.739990234375,23007
2023-01-26 15:30:00-05:00,2426.300048828125,2433.860107421875,2426.300048828125,2431.68994140625,2431.68994140625,38203
2023-01-27 09:30:00-05:00,2421.780029296875,2457.610107421875,2421.780029296875,2457.610107421875,2457.610107421875,46483
2023-01-27 10:30:00-05:00,2456.449951171875,2463.719970703125,2440.530029296875,2450.419921875,2450.419921875,39524
2023-01-27 11:30:00-05:00,2450.659912109375,2455.760009765625,2442.0849609375,2442.294921875,2442.294921875,26564
2023-01-27 12:30:00-05:00,2440.510009765625,2450.860107421875,2440.139892578125,2446.93994140625,2446.93994140625,20681
2023-01-27 13:30:00-05:00,2447.159912109375,2455.080078125,2447.159912109375,2452.659912109375,2452.659912109375,16837
2023-01-27 14:30:00-05:00,2451.929931640625,2473.780029296875,2450.639892578125,2473.780029296875,2473.780029296875,36480
2023-01-27 15:30:00-05:00,2472.239990234375,2474.594970703125,2460.77001953125,2464.77001953125,2464.77001953125,80544
2023-01-30 09:30:00-05:00,2433.949951171875,2456.300048828125,2422.652587890625,2424.110107421875,2424.110107421875,67890
2023-01-30 10:30:00-05:00,2425.47998046875,2446.6201171875,2413.8701171875,2439.43994140625,2439.43994140625,46114
2023-01-30 11:30:00-05:00,2442.760009765625,2447.010009765625,2429.64990234375,2430.2900390625,2430.2900390625,25639
2023-01-30 12:30:00-05:00,2434.4599609375,2445.3798828125,2428.06005859375,2445.3798828125,2445.3798828125,23736
2023-01-30 13:30:00-05:00,2443.199951171875,2453.139892578125,2437.89990234375,2446.364990234375,2446.364990234375,24424
2023-01-30 14:30:00-05:00,2446.3798828125,2452.070068359375,2441.18994140625,2441.8798828125,2441.8798828125,33521
2023-01-30 15:30:00-05:00,2440.489990234375,2443.590087890625,2435.080078125,2436.97998046875,2436.97998046875,54612
2023-01-31 09:30:00-05:00,2419.840087890625,2435.989990234375,2409.93994140625,2425.8798828125,2425.8798828125,61498
2023-01-31 10:30:00-05:00,2429.215087890625,2433.2099609375,2424.22998046875,2425.27001953125,2425.27001953125,26149
2023-01-31 11:30:00-05:00,2425.205078125,2425.27001953125,2406.4599609375,2408.56005859375,2408.56005859375,34730
2023-01-31 12:30:00-05:00,2407.699951171875,2413.614013671875,2403.43994140625,2413.294921875,2413.294921875,30236
2023-01-31 13:30:00-05:00,2413.205078125,2415.97509765625,2409.030029296875,2411.77001953125,2411.77001953125,18885
2023-01-31 14:30:00-05:00,2414.2451171875,2415.260009765625,2409.340087890625,2414.6201171875,2414.6201171875,36964
2023-01-31 15:30:00-05:00,2415.429931640625,2435.300048828125,2415.429931640625,2435.169921875,2435.169921875,65772
2023-02-01 09:30:00-05:00,2422.340087890625,2439.239990234375,2419.405029296875,2431.340087890625,2431.340087890625,58946
2023-02-01 10:30:00-05:00,2430.471923828125,2430.471923828125,2405.1201171875,2411.77490234375,2411.77490234375,62126
2023-02-01 11:30:00-05:00,2411.030029296875,2413.6201171875,2399.0400390625,2400.6298828125,2400.6298828125,36978
2023-02-01 12:30:00-05:00,2400.590087890625,2402.3798828125,2390.14990234375,2402.3798828125,2402.3798828125,34278
2023-02-01 13:30:00-05:00,2402.44677734375,2406.8701171875,2393.27001953125,2402.469970703125,2402.469970703125,32416
2023-02-01 14:30:00-05:00,2400.449951171875,2446.679931640625,2391.989990234375,2446.679931640625,2446.679931640625,50092
2023-02-01 15:30:00-05:00,2447.25,2462.239990234375,2429.89990234375,2445.050048828125,2445.050048828125,92359
2023-02-02 09:30:00-05:00,2455.85009765625,2484.7900390625,2443.699951171875,2484.7900390625,2484.7900390625,75021
2023-02-02 10:30:00-05:00,2477.949951171875,2481.669921875,2462.81005859375,2474.590087890625,2474.590087890625,30656
2023-02-02 11:30:00-05:00,2473.280029296875,2476.715087890625,2465.39990234375,2473.804931640625,2473.804931640625,26224
2023-02-02 12:30:00-05:00,2471.219970703125,2480.800048828125,2470.969970703125,2476.72509765625,2476.72509765625,39020
2023-02-02 13:30:00-05:00,2476.75,2480.9599609375,2456.93994140625,2460.820068359375,2460.820068359375,37761
2023-02-02 14:30:00-05:00,2460.955078125,2460.955078125,2440.0,2448.3798828125,2448.3798828125,38321
2023-02-02 15:30:00-05:00,2450.81005859375,2456.39990234375,2438.9599609375,2455.219970703125,2455.219970703125,62988
2023-02-03 09:30:00-05:00,2422.68505859375,2447.199951171875,2409.8798828125,2443.64990234375,2443.64990234375,58429
2023-02-03 10:30:00-05:00,2443.639892578125,2454.0400390625,2437.72998046875,2449.89990234375,2449.89990234375,26601
2023-02-03 11:30:00-05:00,2449.830078125,2472.219970703125,2442.639892578125,2461.909912109375,2461.909912109375,30997
2023-02-03 12:30:00-05:00,2462.159912109375,2463.0,2452.6298828125,2458.669921875,2458.669921875,41342
2023-02-03 13:30:00-05:00,2457.822509765625,2460.389892578125,2446.080078125,2449.780029296875,2449.780029296875,25899
2023-02-03 14:30:00-05:00,2450.155029296875,2457.300048828125,2442.52001953125,2454.5,2454.5,26979
2023-02-03 15:30:00-05:00,2455.25,2458.510009765625,2450.239990234375,2455.449951171875,2455.449951171875,41889
2023-02-06 09:30:00-05:00,2429.81005859375,2462.31494140625,2425.909912109375,2451.449951171875,2451.449951171875,41086
2023-02-06 10:30:00-05:00,2445.52001953125,2457.010009765625,2440.5,2457.010009765625,2457.010009765625,19422
2023-02-06 11:30:00-05:00,2458.800048828125,2464.945068359375,2451.320068359375,2463.2099609375,2463.2099609375,14008
2023-02-06 12:30:00-05:00,2466.6650390625,2471.820068359375,2459.7900390625,2465.679931640625,2465.679931640625,19353
2023-02-06 13:30:00-05:00,2465.574951171875,2474.554931640625,2460.070068359375,2468.4599609375,2468.4599609375,19616
2023-02-06 14:30:00-05:00,2471.199951171875,2471.199951171875,2461.530029296875,2465.570068359375,2465.570068359375,20753
2023-02-06 15:30:00-05:00,2464.52001953125,2474.8701171875,2463.800048828125,2471.050048828125,2471.050048828125,54911
2023-02-07 09:30:00-05:00,2464.820068359375,2487.9580078125,2427.5400390625,2427.5400390625,2427.5400390625,74296
2023-02-07 10:30:00-05:00,2428.409912109375,2444.320068359375,2428.409912109375,2444.27001953125,2444.27001953125,29537
2023-02-07 11:30:00-05:00,2441.560302734375,2451.320068359375,2436.0400390625,2441.469970703125,2441.469970703125,20933
2023-02-07 12:30:00-05:00,2438.219970703125,2454.3076171875,2428.0,2430.364990234375,2430.364990234375,58995
2023-02-07 13:30:00-05:00,2422.820068359375,2447.169921875,2412.8798828125,2442.31005859375,2442.31005859375,31141
2023-02-07 14:30:00-05:00,2445.0,2459.929931640625,2439.85009765625,2459.8798828125,2459.8798828125,47701
2023-02-07 15:30:00-05:00,2459.905029296875,2489.97998046875,2459.784912109375,2486.27001953125,2486.27001953125,101850
2023-02-08 09:30:00-05:00,2462.800048828125,2485.969970703125,2450.06005859375,2450.06005859375,2450.06005859375,61603
2023-02-08 10:30:00-05:00,2448.02001953125,2456.840087890625,2432.050048828125,2434.47509765625,2434.47509765625,51069
2023-02-08 11:30:00-05:00,2434.675048828125,2443.090087890625,2427.510009765625,2433.260009765625,2433.260009765625,27800
2023-02-08 12:30:00-05:00,2438.39990234375,2441.735107421875,2429.64990234375,2434.889892578125,2434.889892578125,24198
2023-02-08 13:30:00-05:00,2431.97998046875,2434.679931640625,2423.68994140625,2425.0,2425.0,34649
2023-02-08 14:30:00-05:00,2425.27001953125,2431.340087890625,2420.14990234375,2429.18994140625,2429.18994140625,46380
2023-02-08 15:30:00-05:00,2429.080078125,2435.1298828125,2425.014892578125,2425.969970703125,2425.969970703125,66636
2023-02-09 09:30:00-05:00,2461.820068359375,2490.699951171875,2456.030029296875,2483.610107421875,2483.610107421875,82478
2023-02-09 10:30:00-05:00,2481.340087890625,2489.1298828125,2469.320068359375,2469.320068359375,2469.320068359375,28256
2023-02-09 11:30:00-05:00,2467.669921875,2482.1650390625,2457.280029296875,2477.811279296875,2477.811279296875,33506
2023-02-09 12:30:00-05:00,2476.905029296875,2478.239990234375,2458.7099609375,2476.830078125,2476.830078125,24377
2023-02-09 13:30:00-05:00,2478.219970703125,2478.820068359375,2466.7099609375,2471.114990234375,2471.114990234375,26115
2023-02-09 14:30:00-05:00,2471.89501953125,2472.034912109375,2446.639892578125,2446.8798828125,2446.8798828125,28880
2023-02-09 15:30:00-05:00,2446.5,2449.5,2435.580078125,2436.1201171875,2436.1201171875,79470
2023-02-10 09:30:00-05:00,2383.7099609375,2404.639892578125,2345.669921875,2367.1298828125,2367.1298828125,132944
2023-02-10 10:30:00-05:00,2364.5400390625,2367.139892578125,2346.777587890625,2351.27490234375,2351.27490234375,76090
2023-02-10 11:30:00-05:00,2350.6201171875,2350.6201171875,2340.739990234375,2341.7900390625,2341.7900390625,47520
2023-02-10 12:30:00-05:00,2343.044921875,2359.139892578125,2343.044921875,2350.22998046875,2350.22998046875,33004
2023-02-10 13:30:00-05:00,2350.06005859375,2359.590087890625,2341.344970703125,2341.344970703125,2341.344970703125,60617
2023-02-10 14:30:00-05:00,2340.010009765625,2352.89990234375,2331.22998046875,2331.360107421875,2331.360107421875,77659
2023-02-10 15:30:00-05:00,2332.489990234375,2348.639892578125,2331.81005859375,2348.3798828125,2348.3798828125,100044
2023-02-13 09:30:00-05:00,2376.93994140625,2402.043701171875,2366.5927734375,2401.830078125,2401.830078125,49227
2023-02-13 10:30:00-05:00,2404.277587890625,2421.949951171875,2400.0,2415.6298828125,2415.6298828125,45179
2023-02-13 11:30:00-05:00,2417.985107421875,2430.570068359375,2415.070068359375,2420.639892578125,2420.639892578125,26383
2023-02-13 12:30:00-05:00,2421.31005859375,2431.85009765625,2419.239990234375,2428.205078125,2428.205078125,20383
2023-02-13 13:30:00-05:00,2429.0400390625,2432.840087890625,2424.7099609375,2425.93994140625,2425.93994140625,19300
2023-02-13 14:30:00-05:00,2423.89990234375,2426.14990234375,2419.3798828125,2423.260009765625,2423.260009765625,21199
2023-02-13 15:30:00-05:00,2424.219970703125,2427.699951171875,2420.659912109375,2424.2900390625,2424.2900390625,50072
2023-02-14 09:30:00-05:00,2418.1298828125,2472.39990234375,2409.9599609375,2457.72998046875,2457.72998046875,52778
2023-02-14 10:30:00-05:00,2453.27001953125,2453.27001953125,2428.0,2437.18994140625,2437.18994140625,29845
2023-02-14 11:30:00-05:00,2434.95751953125,2449.425048828125,2427.800048828125,2448.909912109375,2448.909912109375,18204
2023-02-14 12:30:00-05:00,2446.35009765625,2469.989990234375,2446.35009765625,2467.239990234375,2467.239990234375,18900
2023-02-14 13:30:00-05:00,2470.820068359375,2473.320068359375,2459.889892578125,2463.699951171875,2463.699951171875,17786
2023-02-14 14:30:00-05:00,2465.52001953125,2473.159912109375,2462.320068359375,2469.860107421875,2469.860107421875,34927
2023-02-14 15:30:00-05:00,2468.389892578125,2481.1298828125,2468.389892578125,2471.0400390625,2471.0400390625,57063
2023-02-15 09:30:00-05:00,2500.0,2514.93994140625,2482.02001953125,2498.89501953125,2498.89501953125,75611
2023-02-15 10:30:00-05:00,2494.27001953125,2503.715087890625,2485.75,2490.1201171875,2490.1201171875,36428
2023-02-15 11:30:00-05:00,2490.2900390625,2499.320068359375,2486.050048828125,2492.135009765625,2492.135009765625,26904
2023-02-15 12:30:00-05:00,2488.219970703125,2501.93994140625,2485.0,2501.93994140625,2501.93994140625,13527
2023-02-15 13:30:00-05:00,2502.320068359375,2511.4150390625,2492.85009765625,2510.610107421875,2510.610107421875,26620
2023-02-15 14:30:00-05:00,2511.2099609375,2517.0,2510.5,2514.860107421875,2514.860107421875,26705
2023-02-15 15:30:00-05:00,2517.0,2519.419921875,2511.925048828125,2515.64990234375,2515.64990234375,61440
2023-02-16 09:30:00-05:00,2474.800048828125,2510.267578125,2469.5,2501.89990234375,2501.89990234375,48099
2023-02-16 10:30:00-05:00,2505.31494140625,2525.239990234375,2505.31494140625,2522.449951171875,2522.449951171875,39687
2023-02-16 11:30:00-05:00,2525.75,2532.919921875,2512.010009765625,2524.139892578125,2524.139892578125,32763
2023-02-16 12:30:00-05:00,2522.35009765625,2528.97998046875,2521.77001953125,2523.0,2523.0,28142
2023-02-16 13:30:00-05:00,2523.239990234375,2537.0,2521.739990234375,2530.97998046875,2530.97998046875,38360
2023-02-16 14:30:00-05:00,2528.06005859375,2535.639892578125,2503.030029296875,2505.739990234375,2505.739990234375,40229
2023-02-16 15:30:00-05:00,2504.625,2510.800048828125,2491.429931640625,2491.8701171875,2491.8701171875,71592
2023-02-17 09:30:00-05:00,2465.639892578125,2474.669921875,2446.590087890625,2462.6298828125,2462.6298828125,72330
2023-02-17 10:30:00-05:00,2459.090087890625,2465.5,2448.14990234375,2459.25,2459.25,28228
2023-02-17 11:30:00-05:00,2459.3798828125,2459.3798828125,2442.510009765625,2452.0048828125,2452.0048828125,31315
2023-02-17 12:30:00-05:00,2451.85009765625,2455.385009765625,2444.139892578125,2449.469970703125,2449.469970703125,14742
2023-02-17 13:30:00-05:00,2450.72509765625,2462.85009765625,2450.4150390625,2461.655029296875,2461.655029296875,15646
2023-02-17 14:30:00-05:00,2460.669921875,2474.6201171875,2460.669921875,2469.4599609375,2469.4599609375,23649
2023-02-17 15:30:00-05:00,2468.159912109375,2473.955078125,2461.639892578125,2461.72509765625,2461.72509765625,59438
2023-02-21 09:30:00-05:00,2415.06005859375,2449.7099609375,2415.06005859375,2436.050048828125,2436.050048828125,38077
2023-02-21 10:30:00-05:00,2435.800048828125,2447.826171875,2435.050048828125,2435.050048828125,2435.050048828125,18098
2023-02-21 11:30:00-05:00,2437.570068359375,2437.570068359375,2427.52490234375,2428.93994140625,2428.93994140625,9401
2023-02-21 12:30:00-05:00,2427.429931640625,2432.989990234375,2427.429931640625,2431.1298828125,2431.1298828125,14078
2023-02-21 13:30:00-05:00,2430.10009765625,2430.2900390625,2420.81005859375,2427.6298828125,2427.6298828125,18193
2023-02-21 14:30:00-05:00,2428.860107421875,2435.77001953125,2427.1298828125,2432.889892578125,2432.889892578125,20849
2023-02-21 15:30:00-05:00,2433.320068359375,2439.419921875,2423.580078125,2425.77001953125,2425.77001953125,56878
