Datetime,Open,High,Low,Close,Adj Close,Volume
2023-01-12 15:30:00-05:00,70.76499938964844,70.93000030517578,70.31999969482422,70.83000183105469,70.83000183105469,4617429
2023-01-13 09:30:00-05:00,69.83999633789062,70.93000030517578,69.2300033569336,70.6050033569336,70.6050033569336,12964046
2023-01-13 10:30:00-05:00,70.61000061035156,70.95999908447266,69.53009796142578,69.88999938964844,69.88999938964844,7138031
2023-01-13 11:30:00-05:00,69.88999938964844,70.43990325927734,69.51499938964844,70.26499938964844,70.26499938964844,5458348
2023-01-13 12:30:00-05:00,70.26170349121094,70.5,70.0,70.31990051269531,70.31990051269531,3556252
2023-01-13 13:30:00-05:00,70.31999969482422,70.96990203857422,70.30000305175781,70.75990295410156,70.75990295410156,6373317
2023-01-13 14:30:00-05:00,70.75499725341797,70.94999694824219,70.5,70.93499755859375,70.93499755859375,3707051
2023-01-13 15:30:00-05:00,70.93499755859375,71.0999984741211,70.81009674072266,71.01000213623047,71.01000213623047,3821473
2023-01-17 09:30:00-05:00,71.47660064697266,72.66000366210938,71.05000305175781,71.9572982788086,71.9572982788086,13446701
2023-01-17 10:30:00-05:00,71.96530151367188,72.02999877929688,70.65299987792969,71.18569946289062,71.18569946289062,6627273
2023-01-17 11:30:00-05:00,71.18499755859375,71.68000030517578,71.17500305175781,71.50499725341797,71.50499725341797,3747715
2023-01-17 12:30:00-05:00,71.51000213623047,72.2300033569336,71.48500061035156,72.03050231933594,72.03050231933594,3860187
2023-01-17 13:30:00-05:00,72.03500366210938,72.27989959716797,71.76000213623047,71.8949966430664,71.8949966430664,3385848
2023-01-17 14:30:00-05:00,71.88999938964844,71.91000366210938,71.55999755859375,71.65499877929688,71.65499877929688,3908956
2023-01-17 15:30:00-05:00,71.6500015258789,71.69999694824219,71.30169677734375,71.58999633789062,71.58999633789062,3765495
2023-01-18 09:30:00-05:00,71.87000274658203,72.77999877929688,71.6500015258789,72.375,72.375,11292510
2023-01-18 10:30:00-05:00,72.37999725341797,72.41000366210938,70.8499984741211,71.09500122070312,71.09500122070312,7560700
2023-01-18 11:30:00-05:00,71.1050033569336,71.25,70.5,70.93460083007812,70.93460083007812,4327504
2023-01-18 12:30:00-05:00,70.92500305175781,71.26000213623047,70.58999633789062,70.97989654541016,70.97989654541016,3493795
2023-01-18 13:30:00-05:00,70.96499633789062,71.16000366210938,70.55000305175781,71.11000061035156,71.11000061035156,3219268
2023-01-18 14:30:00-05:00,71.11070251464844,71.18000030517578,70.83999633789062,71.08000183105469,71.08000183105469,3445755
2023-01-18 15:30:00-05:00,71.08000183105469,71.08000183105469,70.5,70.52999877929688,70.52999877929688,3418671
2023-01-19 09:30:00-05:00,68.9749984741211,69.25360107421875,68.25,68.45999908447266,68.45999908447266,12632214
2023-01-19 10:30:00-05:00,68.4800033569336,68.68000030517578,67.51000213623047,67.64119720458984,67.64119720458984,8888761
2023-01-19 11:30:00-05:00,67.63999938964844,68.12000274658203,67.26499938964844,67.90480041503906,67.90480041503906,6163988
2023-01-19 12:30:00-05:00,67.8949966430664,68.12000274658203,67.72000122070312,67.83000183105469,67.83000183105469,3767343
2023-01-19 13:30:00-05:00,67.82499694824219,68.55000305175781,67.82499694824219,68.48999786376953,68.48999786376953,4448521
2023-01-19 14:30:00-05:00,68.48999786376953,68.5999984741211,68.2300033569336,68.37999725341797,68.37999725341797,3645453
2023-01-19 15:30:00-05:00,68.38999938964844,68.41000366210938,67.68000030517578,67.70999908447266,67.70999908447266,4259216
2023-01-20 09:30:00-05:00,67.74420166015625,68.4000015258789,67.44999694824219,68.05999755859375,68.05999755859375,11465535
2023-01-20 10:30:00-05:00,68.06999969482422,68.87000274658203,68.01000213623047,68.83000183105469,68.83000183105469,6180417
2023-01-20 11:30:00-05:00,68.83499908447266,68.88999938964844,68.44999694824219,68.7249984741211,68.7249984741211,4790343
2023-01-20 12:30:00-05:00,68.7249984741211,68.95999908447266,68.55349731445312,68.7699966430664,68.7699966430664,3835891
2023-01-20 13:30:00-05:00,68.7699966430664,69.56999969482422,68.75140380859375,69.51499938964844,69.51499938964844,4447066
2023-01-20 14:30:00-05:00,69.51499938964844,69.81999969482422,69.17500305175781,69.7249984741211,69.7249984741211,5445488
2023-01-20 15:30:00-05:00,69.7300033569336,70.12999725341797,69.68000030517578,70.05999755859375,70.05999755859375,6976231
2023-01-23 09:30:00-05:00,72.2249984741211,75.79000091552734,71.54000091552734,75.56999969482422,75.56999969482422,27038552
2023-01-23 10:30:00-05:00,75.56500244140625,76.13990020751953,75.12000274658203,75.50499725341797,75.50499725341797,11645030
2023-01-23 11:30:00-05:00,75.50499725341797,76.02999877929688,75.38500213623047,75.44999694824219,75.44999694824219,7544482
2023-01-23 12:30:00-05:00,75.44999694824219,75.84989929199219,75.38999938964844,75.59500122070312,75.59500122070312,6612628
2023-01-23 13:30:00-05:00,75.5999984741211,76.18000030517578,75.59500122070312,75.91000366210938,75.91000366210938,7576913
2023-01-23 14:30:00-05:00,75.91000366210938,76.08000183105469,75.01000213623047,76.04000091552734,76.04000091552734,11291989
2023-01-23 15:30:00-05:00,76.04499816894531,76.58999633789062,75.82499694824219,76.55000305175781,76.55000305175781,7967207
2023-01-24 09:30:00-05:00,73.75,75.64119720458984,73.41999816894531,74.45999908447266,74.45999908447266,23161877
2023-01-24 10:30:00-05:00,74.46499633789062,74.95999908447266,73.91470336914062,74.88500213623047,74.88500213623047,8559110
2023-01-24 11:30:00-05:00,74.8916015625,74.93000030517578,74.18000030517578,74.27120208740234,74.27120208740234,5277606
2023-01-24 12:30:00-05:00,74.2699966430664,74.2699966430664,73.5999984741211,74.14730072021484,74.14730072021484,4995687
2023-01-24 13:30:00-05:00,74.13500213623047,74.45999908447266,73.9800033569336,74.02339935302734,74.02339935302734,5051746
2023-01-24 14:30:00-05:00,74.02999877929688,74.48999786376953,73.98999786376953,74.44999694824219,74.44999694824219,4213986
2023-01-24 15:30:00-05:00,74.44499969482422,74.80000305175781,74.17500305175781,74.70999908447266,74.70999908447266,4765112
2023-01-25 09:30:00-05:00,72.89569854736328,73.95999908447266,72.11000061035156,72.51000213623047,72.51000213623047,14788225
2023-01-25 10:30:00-05:00,72.50990295410156,73.62999725341797,72.08999633789062,73.125,73.125,8519413
2023-01-25 11:30:00-05:00,73.12999725341797,73.69000244140625,73.04000091552734,73.27279663085938,73.27279663085938,4804125
2023-01-25 12:30:00-05:00,73.2750015258789,73.9749984741211,73.25,73.9574966430664,73.9574966430664,4197475
2023-01-25 13:30:00-05:00,73.95999908447266,74.62000274658203,73.7301025390625,74.37000274658203,74.37000274658203,5627850
2023-01-25 14:30:00-05:00,74.36499786376953,75.12000274658203,74.31999969482422,74.8499984741211,74.8499984741211,5805246
2023-01-25 15:30:00-05:00,74.8499984741211,74.97000122070312,74.55599975585938,74.91000366210938,74.91000366210938,3655851
2023-01-26 09:30:00-05:00,76.5,77.07980346679688,74.69999694824219,75.39189910888672,75.39189910888672,14867263
2023-01-26 10:30:00-05:00,75.41000366210938,75.44999694824219,74.27999877929688,74.70999908447266,74.70999908447266,7331349
2023-01-26 11:30:00-05:00,74.71990203857422,75.08999633789062,74.48500061035156,74.88999938964844,74.88999938964844,4355716
2023-01-26 12:30:00-05:00,74.87999725341797,74.95929718017578,74.29000091552734,74.48999786376953,74.48999786376953,4113139
2023-01-26 13:30:00-05:00,74.4749984741211,75.05999755859375,74.38500213623047,74.9114990234375,74.9114990234375,4317072
2023-01-26 14:30:00-05:00,74.91999816894531,75.20999908447266,74.73999786376953,75.03500366210938,75.03500366210938,4787815
2023-01-26 15:30:00-05:00,75.04000091552734,75.2699966430664,74.65499877929688,75.13999938964844,75.13999938964844,5146551
2023-01-27 09:30:00-05:00,73.69999694824219,75.5,73.48999786376953,75.22000122070312,75.22000122070312,18708715
2023-01-27 10:30:00-05:00,75.2300033569336,75.7300033569336,74.76000213623047,75.70999908447266,75.70999908447266,8516124
2023-01-27 11:30:00-05:00,75.70999908447266,76.0999984741211,75.5199966430664,75.80010223388672,75.80010223388672,6180207
2023-01-27 12:30:00-05:00,75.79989624023438,76.23999786376953,75.63999938964844,76.11000061035156,76.11000061035156,4735509
2023-01-27 13:30:00-05:00,76.11000061035156,76.73999786376953,76.11000061035156,76.47090148925781,76.47090148925781,5778997
2023-01-27 14:30:00-05:00,76.4749984741211,76.51000213623047,76.0199966430664,76.29000091552734,76.29000091552734,5932126
2023-01-27 15:30:00-05:00,76.29000091552734,76.30999755859375,75.33999633789062,75.38130187988281,75.38130187988281,5596152
2023-01-30 09:30:00-05:00,74.2300033569336,74.63999938964844,72.88999938964844,73.12000274658203,73.12000274658203,13566961
2023-01-30 10:30:00-05:00,73.11000061035156,73.3499984741211,72.47000122070312,73.27999877929688,73.27999877929688,7487314
2023-01-30 11:30:00-05:00,73.2750015258789,73.8499984741211,73.05999755859375,73.72899627685547,73.72899627685547,5979726
2023-01-30 12:30:00-05:00,73.7249984741211,73.75,73.01000213623047,73.43000030517578,73.43000030517578,4011530
2023-01-30 13:30:00-05:00,73.42400360107422,73.42400360107422,72.88999938964844,73.04989624023438,73.04989624023438,3644293
2023-01-30 14:30:00-05:00,73.04000091552734,73.4000015258789,72.47000122070312,72.56999969482422,72.56999969482422,4845813
2023-01-30 15:30:00-05:00,72.55500030517578,72.81999969482422,72.4000015258789,72.44999694824219,72.44999694824219,4878712
2023-01-31 09:30:00-05:00,72.26000213623047,73.75,72.02999877929688,73.70999908447266,73.70999908447266,15947920
2023-01-31 10:30:00-05:00,73.72000122070312,74.4800033569336,73.53289794921875,74.30000305175781,74.30000305175781,8996272
2023-01-31 11:30:00-05:00,74.28500366210938,74.45999908447266,73.5999984741211,74.37999725341797,74.37999725341797,7384756
2023-01-31 12:30:00-05:00,74.375,74.54000091552734,74.11000061035156,74.43009948730469,74.43009948730469,6185474
2023-01-31 13:30:00-05:00,74.43499755859375,75.0,74.33000183105469,74.73500061035156,74.73500061035156,7120961
2023-01-31 14:30:00-05:00,74.73529815673828,75.0,74.5999984741211,74.67500305175781,74.67500305175781,6009057
2023-01-31 15:30:00-05:00,74.67919921875,75.19999694824219,74.55000305175781,75.19999694824219,75.19999694824219,6928241
2023-02-01 09:30:00-05:00,79.0999984741211,80.8499984741211,77.87999725341797,80.80999755859375,80.80999755859375,45085386
2023-02-01 10:30:00-05:00,80.81770324707031,81.37000274658203,79.83000183105469,81.01499938964844,81.01499938964844,19794971
2023-02-01 11:30:00-05:00,80.99500274658203,81.72000122070312,80.45999908447266,81.59619903564453,81.59619903564453,12704960
2023-02-01 12:30:00-05:00,81.58999633789062,82.08999633789062,81.26000213623047,81.9800033569336,81.9800033569336,11190401
2023-02-01 13:30:00-05:00,81.98999786376953,83.08000183105469,81.0,82.32649993896484,82.32649993896484,17187942
2023-02-01 14:30:00-05:00,82.33000183105469,85.01000213623047,81.19010162353516,84.99710083007812,84.99710083007812,24601120
2023-02-01 15:30:00-05:00,84.98999786376953,85.4800033569336,84.09210205078125,84.69999694824219,84.69999694824219,14720676
2023-02-02 09:30:00-05:00,84.0,87.79000091552734,83.61000061035156,87.48770141601562,87.48770141601562,29219782
2023-02-02 10:30:00-05:00,87.48480224609375,88.03500366210938,86.44000244140625,87.1050033569336,87.1050033569336,13512748
2023-02-02 11:30:00-05:00,87.11000061035156,87.88860321044922,86.77999877929688,87.7300033569336,87.7300033569336,9957834
2023-02-02 12:30:00-05:00,87.73999786376953,88.4800033569336,87.66999816894531,88.1052017211914,88.1052017211914,8902474
2023-02-02 13:30:00-05:00,88.12000274658203,88.93879699707031,87.37000274658203,87.38009643554688,87.38009643554688,9595812
2023-02-02 14:30:00-05:00,87.3949966430664,87.50879669189453,86.0199966430664,87.15660095214844,87.15660095214844,11498979
2023-02-02 15:30:00-05:00,87.18000030517578,88.4800033569336,87.01000213623047,88.38999938964844,88.38999938964844,10447321
2023-02-03 09:30:00-05:00,86.75,88.41000366210938,86.05999755859375,87.80000305175781,87.80000305175781,18914464
2023-02-03 10:30:00-05:00,87.81999969482422,88.80139923095703,87.5199966430664,87.98999786376953,87.98999786376953,8030185
2023-02-03 11:30:00-05:00,88.01000213623047,88.36000061035156,87.19999694824219,88.21009826660156,88.21009826660156,7389525
2023-02-03 12:30:00-05:00,88.22000122070312,88.27999877929688,86.81999969482422,87.1001968383789,87.1001968383789,7375766
2023-02-03 13:30:00-05:00,87.0999984741211,87.0999984741211,85.95999908447266,86.45249938964844,86.45249938964844,7992151
2023-02-03 14:30:00-05:00,86.45539855957031,86.74369812011719,85.83000183105469,86.08499908447266,86.08499908447266,8091672
2023-02-03 15:30:00-05:00,86.08000183105469,86.37000274658203,85.87999725341797,86.06999969482422,86.06999969482422,5256186
2023-02-06 09:30:00-05:00,84.25,86.27999877929688,84.12999725341797,84.32559967041016,84.32559967041016,16707289
2023-02-06 10:30:00-05:00,84.31999969482422,85.12000274658203,83.91999816894531,84.86000061035156,84.86000061035156,8078781
2023-02-06 11:30:00-05:00,84.87999725341797,85.25,83.52999877929688,83.83000183105469,83.83000183105469,6689405
2023-02-06 12:30:00-05:00,83.82990264892578,84.06999969482422,83.26000213623047,83.26499938964844,83.26499938964844,5585537
2023-02-06 13:30:00-05:00,83.2699966430664,84.05000305175781,83.2239990234375,83.81109619140625,83.81109619140625,4222782
2023-02-06 14:30:00-05:00,83.80999755859375,84.12799835205078,83.45890045166016,83.5,83.5,4766756
2023-02-06 15:30:00-05:00,83.5,83.83999633789062,83.37000274658203,83.67520141601562,83.67520141601562,3842587
2023-02-07 09:30:00-05:00,84.31999969482422,84.5,82.9000015258789,83.05000305175781,83.05000305175781,13633867
2023-02-07 10:30:00-05:00,83.05000305175781,83.62999725341797,82.87000274658203,83.15989685058594,83.15989685058594,5861888
2023-02-07 11:30:00-05:00,83.16000366210938,83.97000122070312,83.13500213623047,83.30799865722656,83.30799865722656,5476763
2023-02-07 12:30:00-05:00,83.30000305175781,85.8499984741211,83.27010345458984,83.40499877929688,83.40499877929688,12552508
2023-02-07 13:30:00-05:00,83.41000366210938,84.43000030517578,82.5199966430664,84.28500366210938,84.28500366210938,8912399
2023-02-07 14:30:00-05:00,84.29000091552734,85.74140167236328,84.19499969482422,85.70999908447266,85.70999908447266,7944453
2023-02-07 15:30:00-05:00,85.70800018310547,86.25,85.45999908447266,85.91999816894531,85.91999816894531,6828905
2023-02-08 09:30:00-05:00,85.87999725341797,88.0,85.61009979248047,86.11000061035156,86.11000061035156,16645393
2023-02-08 10:30:00-05:00,86.0999984741211,86.29000091552734,84.87020111083984,85.19000244140625,85.19000244140625,10209903
2023-02-08 11:30:00-05:00,85.18499755859375,85.88999938964844,84.88999938964844,85.70999908447266,85.70999908447266,5476671
2023-02-08 12:30:00-05:00,85.71880340576172,86.06999969482422,85.36000061035156,85.44000244140625,85.44000244140625,4630242
2023-02-08 13:30:00-05:00,85.43000030517578,85.87000274658203,85.33000183105469,85.3781967163086,85.3781967163086,4475070
2023-02-08 14:30:00-05:00,85.375,85.45999908447266,84.54000091552734,84.80999755859375,84.80999755859375,5360919
2023-02-08 15:30:00-05:00,84.80000305175781,85.13999938964844,84.58999633789062,84.70999908447266,84.70999908447266,4424592
2023-02-09 09:30:00-05:00,85.87999725341797,86.66999816894531,85.36000061035156,85.48999786376953,85.48999786376953,11893213
2023-02-09 10:30:00-05:00,85.4800033569336,86.29000091552734,85.30999755859375,85.41999816894531,85.41999816894531,7377958
2023-02-09 11:30:00-05:00,85.43499755859375,85.66000366210938,84.83059692382812,85.3301010131836,85.3301010131836,5606214
2023-02-09 12:30:00-05:00,85.33999633789062,85.34629821777344,84.56999969482422,84.94000244140625,84.94000244140625,4889284
2023-02-09 13:30:00-05:00,84.94999694824219,85.2300033569336,83.93000030517578,83.94999694824219,83.94999694824219,3895524
2023-02-09 14:30:00-05:00,83.94499969482422,84.06999969482422,82.9800033569336,83.07319641113281,83.07319641113281,5140437
2023-02-09 15:30:00-05:00,83.06999969482422,83.68000030517578,82.76000213623047,83.22000122070312,83.22000122070312,4548351
2023-02-10 09:30:00-05:00,82.29000091552734,82.70999908447266,80.47000122070312,81.93599700927734,81.93599700927734,14218126
2023-02-10 10:30:00-05:00,81.91999816894531,82.4800033569336,81.26000213623047,81.78500366210938,81.78500366210938,7723213
2023-02-10 11:30:00-05:00,81.77999877929688,81.81600189208984,80.6500015258789,80.80000305175781,80.80000305175781,5133598
2023-02-10 12:30:00-05:00,80.80000305175781,82.06939697265625,80.5999984741211,81.75399780273438,81.75399780273438,5024142
2023-02-10 13:30:00-05:00,81.76000213623047,81.76000213623047,80.7074966430664,80.75,80.75,4858373
2023-02-10 14:30:00-05:00,80.75,81.27999877929688,80.68099975585938,80.98500061035156,80.98500061035156,4839534
2023-02-10 15:30:00-05:00,80.99500274658203,81.62000274658203,80.94499969482422,81.47000122070312,81.47000122070312,3600715
2023-02-13 09:30:00-05:00,81.56999969482422,82.16999816894531,80.9000015258789,81.87999725341797,81.87999725341797,10052610
2023-02-13 10:30:00-05:00,81.87999725341797,82.875,81.57499694824219,82.76000213623047,82.76000213623047,6550837
2023-02-13 11:30:00-05:00,82.7699966430664,83.20999908447266,82.38929748535156,83.11579895019531,83.11579895019531,4408998
2023-02-13 12:30:00-05:00,83.12999725341797,83.80999755859375,82.94999694824219,83.69819641113281,83.69819641113281,4682903
2023-02-13 13:30:00-05:00,83.69989776611328,84.1500015258789,83.38999938964844,83.44380187988281,83.44380187988281,4771777
2023-02-13 14:30:00-05:00,83.45999908447266,83.61000061035156,83.04000091552734,83.45999908447266,83.45999908447266,4648769
2023-02-13 15:30:00-05:00,83.45500183105469,83.5999984741211,82.88999938964844,83.12000274658203,83.12000274658203,3943796
2023-02-14 09:30:00-05:00,82.0,86.06009674072266,81.76719665527344,85.56999969482422,85.56999969482422,18420083
2023-02-14 10:30:00-05:00,85.56999969482422,85.77999877929688,83.5519027709961,84.31690216064453,84.31690216064453,10749203
2023-02-14 11:30:00-05:00,84.31999969482422,84.72000122070312,83.8499984741211,84.49500274658203,84.49500274658203,5554507
2023-02-14 12:30:00-05:00,84.50499725341797,85.44999694824219,84.43000030517578,85.30000305175781,85.30000305175781,4530627
2023-02-14 13:30:00-05:00,85.31600189208984,85.54989624023438,84.91000366210938,85.33000183105469,85.33000183105469,4653440
2023-02-14 14:30:00-05:00,85.31999969482422,85.93000030517578,85.2699966430664,85.61000061035156,85.61000061035156,4749264
2023-02-14 15:30:00-05:00,85.61000061035156,86.18499755859375,85.5199966430664,85.93000030517578,85.93000030517578,4727780
2023-02-15 09:30:00-05:00,85.0999984741211,85.88999938964844,83.31999969482422,84.19290161132812,84.19290161132812,15436745
2023-02-15 10:30:00-05:00,84.18000030517578,84.47000122070312,83.58999633789062,83.9000015258789,83.9000015258789,6372531
2023-02-15 11:30:00-05:00,83.94000244140625,84.54540252685547,83.68000030517578,83.86000061035156,83.86000061035156,4803667
2023-02-15 12:30:00-05:00,83.87000274658203,84.3499984741211,83.76000213623047,84.33529663085938,84.33529663085938,3522727
2023-02-15 13:30:00-05:00,84.33999633789062,84.94000244140625,84.16000366210938,84.91799926757812,84.91799926757812,3832361
2023-02-15 14:30:00-05:00,84.91999816894531,85.12000274658203,84.0999984741211,84.15499877929688,84.15499877929688,5614283
2023-02-15 15:30:00-05:00,84.16000366210938,85.20999908447266,84.13999938964844,85.19999694824219,85.19999694824219,4550993
2023-02-16 09:30:00-05:00,82.9800033569336,83.06999969482422,81.29000091552734,82.7699966430664,82.7699966430664,15720456
2023-02-16 10:30:00-05:00,82.76000213623047,83.3499984741211,82.36499786376953,82.64600372314453,82.64600372314453,7967813
2023-02-16 11:30:00-05:00,82.6500015258789,83.16999816894531,82.52999877929688,82.91500091552734,82.91500091552734,4938596
2023-02-16 12:30:00-05:00,82.91000366210938,83.25800323486328,82.47000122070312,82.51689910888672,82.51689910888672,4646015
2023-02-16 13:30:00-05:00,82.51499938964844,82.80999755859375,82.05999755859375,82.06120300292969,82.06120300292969,4599648
2023-02-16 14:30:00-05:00,82.06990051269531,82.3499984741211,80.51000213623047,80.51000213623047,80.51000213623047,7124575
2023-02-16 15:30:00-05:00,80.51000213623047,80.83769989013672,80.05000305175781,80.06999969482422,80.06999969482422,8000393
2023-02-17 09:30:00-05:00,79.54499816894531,79.5999984741211,77.61000061035156,78.03500366210938,78.03500366210938,14315873
2023-02-17 10:30:00-05:00,78.0250015258789,78.91999816894531,77.92030334472656,78.00499725341797,78.00499725341797,7620047
2023-02-17 11:30:00-05:00,78.01000213623047,78.52999877929688,77.83000183105469,78.0999984741211,78.0999984741211,5357767
2023-02-17 12:30:00-05:00,78.08999633789062,78.2300033569336,77.41110229492188,77.48989868164062,77.48989868164062,4512694
2023-02-17 13:30:00-05:00,77.4800033569336,78.08999633789062,77.37000274658203,78.03050231933594,78.03050231933594,4583213
2023-02-17 14:30:00-05:00,78.04000091552734,78.73999786376953,78.0250015258789,78.06500244140625,78.06500244140625,5411082
2023-02-17 15:30:00-05:00,78.05999755859375,78.52999877929688,78.0199966430664,78.50499725341797,78.50499725341797,4063429
2023-02-21 09:30:00-05:00,77.05500030517578,78.45500183105469,76.73999786376953,77.16999816894531,77.16999816894531,11884376
